Poloniex;ETH;USD;1.0;357.2;1497863800.0;0.00230501;0.82334957;2044140.0;38181.34105393;13457001.33747086
Poloniex;ETH;USD;4.0;357.2;1497863804.0;0.0171;6.1081199999999995;2044141.0;38181.358153929985;13457007.44559086
Poloniex;ETH;USD;2.0;356.77000004;1497863811.0;0.91266499;325.61148851;2044142.0;38182.270818919984;13457333.05707937
Poloniex;ETH;USD;1.0;357.2;1497863812.0;0.3379;120.69788;2044143.0;38182.60871892;13457453.75495937
Poloniex;ETH;USD;4.0;357.2;1497863832.0;0.005;1.786;2044144.0;38182.61371892;13457455.54095937
Poloniex;ETH;USD;4.0;357.2;1497863832.0;0.005;1.786;2044144.0;38182.61371892;13457455.54095937
Poloniex;ETH;USD;2.0;356.77000005;1497863856.0;0.06517258;23.25162136;2044145.0;38182.678891499985;13457478.79258073
Poloniex;ETH;USD;1.0;357.2;1497863862.0;0.7709999999999999;275.4012;2044146.0;38183.449891499986;13457754.19378073
Poloniex;ETH;USD;4.0;357.2;1497863870.0;0.02744411;9.80303609;2044147.0;38183.47733561;13457763.99681682
Poloniex;ETH;USD;4.0;357.2;1497863870.0;0.00512686;1.83131439;2044148.0;38183.48246247;13457765.82813121
Poloniex;ETH;USD;4.0;357.2;1497863870.0;0.01492903;5.33264951;2044149.0;38183.4973915;13457771.16078072
Poloniex;ETH;USD;2.0;357.0;1497863881.0;0.0044;1.5708;2044150.0;38183.501791499984;13457772.73158072
Poloniex;ETH;USD;2.0;356.77000005;1497863882.0;0.47818768;170.60301861;2044151.0;38183.97997918;13457943.33459933
Poloniex;ETH;USD;4.0;356.77000005;1497863884.0;0.36200000000000004;129.15074001;2044152.0;38184.34197918;13458072.48533934
Poloniex;ETH;USD;4.0;356.77000005;1497863884.0;0.36200000000000004;129.15074001;2044152.0;38184.34197918;13458072.48533934
Poloniex;ETH;USD;4.0;356.77000005;1497863912.0;0.0096;3.424992;2044153.0;38184.35157918;13458075.91033134
Poloniex;ETH;USD;2.0;356.77000004;1497863922.0;0.09688367;34.56518694;2044154.0;38184.448462849985;13458110.47551828
Poloniex;ETH;USD;2.0;356.77;1497863922.0;0.05017342;17.90037105;2044155.0;38184.498636269986;13458128.37588933
Poloniex;ETH;USD;4.0;356.77;1497863922.0;0.050159800000000004;17.89551184;2044156.0;38184.54879607;13458146.271401167
Poloniex;ETH;USD;4.0;356.77;1497863922.0;0.05029475;17.94365795;2044157.0;38184.59909082;13458164.21505912
Poloniex;ETH;USD;4.0;356.77;1497863922.0;0.05029225;17.94276603;2044158.0;38184.649383069984;13458182.15782515
Poloniex;ETH;USD;2.0;356.76999999;1497863922.0;0.05025569;17.92972252;2044159.0;38184.69963876;13458200.08754767
Poloniex;ETH;USD;4.0;356.76999999;1497863922.0;0.05029598;17.94409678;2044160.0;38184.749934739986;13458218.031644447
Poloniex;ETH;USD;4.0;356.76999999;1497863922.0;0.05029598;17.94409678;2044161.0;38184.800230719986;13458235.97574123
Poloniex;ETH;USD;4.0;356.76999999;1497863922.0;0.05029598;17.94409678;2044162.0;38184.850526699985;13458253.91983801
Poloniex;ETH;USD;4.0;356.76999999;1497863922.0;0.05029598;17.94409678;2044163.0;38184.900822679985;13458271.863934787
Poloniex;ETH;USD;4.0;356.76999999;1497863922.0;0.05029598;17.94409678;2044164.0;38184.951118659985;13458289.80803157
Poloniex;ETH;USD;4.0;356.76999999;1497863922.0;0.05035966;17.96681589;2044165.0;38185.00147832;13458307.77484746
Poloniex;ETH;USD;4.0;356.76999999;1497863922.0;0.05035966;17.96681589;2044166.0;38185.05183798;13458325.74166335
Poloniex;ETH;USD;2.0;356.7539461;1497863922.0;0.00278447;0.99337066;2044167.0;38185.054622449985;13458326.73503401
Poloniex;ETH;USD;2.0;356.5001;1497863922.0;0.72841142;259.67874407;2044168.0;38185.783033869986;13458586.41377808
Poloniex;ETH;USD;2.0;356.5;1497863922.0;1.73674671;619.15020211;2044169.0;38187.51978058;13459205.56398019
Poloniex;ETH;USD;2.0;356.4;1497863922.0;8.26325329;2945.02347255;2044170.0;38195.783033869986;13462150.58745274
Poloniex;ETH;USD;4.0;356.4;1497863922.0;1.73674671;618.97652744;2044171.0;38197.51978058;13462769.56398018
Poloniex;ETH;USD;2.0;356.36037318;1497863922.0;3.086e-05;0.01099728;2044172.0;38197.51981144;13462769.57497746
Poloniex;ETH;USD;4.0;356.36037318;1497863922.0;0.05016471;17.87671477;2044173.0;38197.569976149985;13462787.45169223
Poloniex;ETH;USD;4.0;356.36037318;1497863922.0;0.05016473;17.8767219;2044174.0;38197.62014088;13462805.32841413
Poloniex;ETH;USD;4.0;356.36037318;1497863922.0;0.05016473;17.8767219;2044175.0;38197.67030561;13462823.205136027
Poloniex;ETH;USD;2.0;356.36037317;1497863922.0;0.05026134;17.91114987;2044176.0;38197.72056695;13462841.116285902
Poloniex;ETH;USD;4.0;356.36037317;1497863922.0;0.05026134;17.91114987;2044177.0;38197.770828289984;13462859.02743577
Poloniex;ETH;USD;4.0;356.36037317;1497863922.0;0.05026134;17.91114987;2044178.0;38197.821089629986;13462876.93858564
Poloniex;ETH;USD;4.0;356.36037317;1497863922.0;0.0501647;17.87671121;2044179.0;38197.871254329984;13462894.81529685
Poloniex;ETH;USD;2.0;356.3483643;1497863922.0;0.00278888;0.99381282;2044180.0;38197.87404321;13462895.80910967
Poloniex;ETH;USD;2.0;356.1519915;1497863922.0;0.04211683;14.99999288;2044181.0;38197.91616004;13462910.80910255
Poloniex;ETH;USD;2.0;356.03000001;1497863922.0;3.57028583;1271.12886409;2044182.0;38201.48644587;13464181.93796664
Poloniex;ETH;USD;2.0;356.01;1497863934.0;0.1610779;57.34534317;2044183.0;38201.647523769985;13464239.28330981
Poloniex;ETH;USD;1.0;356.77000004;1497863947.0;0.5623;200.61177102;2044184.0;38202.20982377;13464439.895080827
Poloniex;ETH;USD;2.0;356.01;1497863956.0;4.27690566;1522.62118401;2044185.0;38206.486729429984;13465962.51626484
Poloniex;ETH;USD;4.0;356.01;1497863956.0;0.0032;1.139232;2044186.0;38206.48992943;13465963.65549684
Poloniex;ETH;USD;4.0;356.01;1497863961.0;1.20639843;429.48990506;2044187.0;38207.69632786;13466393.1454019
Poloniex;ETH;USD;2.0;356.0;1497863966.0;0.01408952;5.01586912;2044188.0;38207.71041738;13466398.16127102
Poloniex;ETH;USD;4.0;356.0;1497863966.0;0.6011786;214.0195816;2044189.0;38208.31159598;13466612.18085262
Poloniex;ETH;USD;2.0;355.99999999;1497863977.0;0.0182;6.47919999;2044190.0;38208.32979598;13466618.660052607
Poloniex;ETH;USD;2.0;355.99999999;1497863977.0;0.0182;6.47919999;2044190.0;38208.32979598;13466618.660052607
Poloniex;ETH;USD;4.0;355.99999999;1497863983.0;0.409119;145.64636399;2044191.0;38208.738914979986;13466764.306416601
Poloniex;ETH;USD;2.0;355.905;1497863998.0;0.00027816;0.09899853;2044192.0;38208.73919314;13466764.405415127
Poloniex;ETH;USD;4.0;355.905;1497863998.0;0.00027816;0.09899853;2044193.0;38208.7394713;13466764.50441366
Poloniex;ETH;USD;4.0;355.905;1497863998.0;0.00027816;0.09899853;2044194.0;38208.739749459986;13466764.603412187
Poloniex;ETH;USD;4.0;355.905;1497864000.0;0.005;1.779525;2044195.0;38208.744749459984;13466766.38293719
Poloniex;ETH;USD;4.0;355.905;1497864005.0;1.01;359.46405;2044196.0;38209.754749459986;13467125.84698719
Poloniex;ETH;USD;4.0;355.905;1497864007.0;0.99141321;352.8489185;2044197.0;38210.74616267;13467478.69590569
Poloniex;ETH;USD;1.0;355.99999999;1497864007.0;0.48128667;171.33805451;2044198.0;38211.22744934;13467650.0339602
Poloniex;ETH;USD;4.0;355.99999999;1497864007.0;0.00028089;0.09999683;2044199.0;38211.227730229984;13467650.13395703
Poloniex;ETH;USD;1.0;356.0;1497864007.0;0.12701923;45.21884588;2044200.0;38211.354749459984;13467695.35280291
Poloniex;ETH;USD;4.0;356.0;1497864012.0;0.7555;268.95799999999997;2044201.0;38212.11024945998;13467964.310802907
Poloniex;ETH;USD;4.0;356.0;1497864014.0;1.31488842;468.10027752;2044202.0;38213.42513788;13468432.41108043
Poloniex;ETH;USD;1.0;356.01;1497864014.0;0.34592358;123.15225371;2044203.0;38213.771061459986;13468555.56333414
Poloniex;ETH;USD;2.0;355.90500141;1497864026.0;1.0;355.90500141;2044204.0;38214.771061459986;13468911.46833555
Poloniex;ETH;USD;1.0;356.01;1497864026.0;9.78919;3485.0495318999997;2044205.0;38224.56025146;13472396.51786745
Poloniex;ETH;USD;1.0;356.01;1497864026.0;9.78919;3485.0495318999997;2044205.0;38224.56025146;13472396.51786745
Poloniex;ETH;USD;2.0;355.90499998;1497864035.0;0.00027816;0.09899853;2044206.0;38224.56052962;13472396.61686598
Poloniex;ETH;USD;2.0;355.90499997;1497864048.0;0.00027816;0.09899853;2044208.0;38224.560807779984;13472396.71586451
Poloniex;ETH;USD;2.0;355.90499996;1497864048.0;0.00027816;0.09899853;2044209.0;38224.56108594;13472396.81486304
Poloniex;ETH;USD;2.0;355.8951;1497864048.0;0.00027817;0.09899933;2044210.0;38224.561364109984;13472396.91386237
Poloniex;ETH;USD;2.0;355.89509998;1497864048.0;0.00533865;1.89999937;2044211.0;38224.566702759985;13472398.81386174
Poloniex;ETH;USD;4.0;355.89509998;1497864048.0;0.00027817;0.09899933;2044212.0;38224.56698093;13472398.91286107
Poloniex;ETH;USD;4.0;355.89509998;1497864048.0;0.00027817;0.09899933;2044213.0;38224.5672591;13472399.0118604
Poloniex;ETH;USD;2.0;355.61938446;1497864048.0;0.00028119;0.09999661;2044214.0;38224.56754029;13472399.11185701
Poloniex;ETH;USD;4.0;355.61938446;1497864048.0;0.00028119;0.09999661;2044215.0;38224.567821479985;13472399.21185362
Poloniex;ETH;USD;2.0;355.61938445;1497864048.0;0.00010814;0.03845668;2044216.0;38224.56792962;13472399.250310302
Poloniex;ETH;USD;4.0;355.61938445;1497864062.0;0.0016;0.56899101;2044217.0;38224.569529619985;13472399.819301307
Poloniex;ETH;USD;1.0;356.0;1497864035.0;0.2035;72.446;2044207.0;38224.77302962;13472472.26530131
Poloniex;ETH;USD;1.0;355.61938446;1497864068.0;0.1;35.56193844;2044218.0;38224.87302962;13472507.82723975
Poloniex;ETH;USD;1.0;356.0;1497864078.0;0.2791;99.3596;2044219.0;38225.152129619986;13472607.18683975
Poloniex;ETH;USD;2.0;355.61938446;1497864083.0;0.0028120000000000003;1.0000016999999999;2044220.0;38225.154941619985;13472608.186841447
Poloniex;ETH;USD;2.0;355.61938445;1497864083.0;0.0485173;17.25369236;2044221.0;38225.20345892;13472625.44053381
Poloniex;ETH;USD;4.0;355.61938445;1497864083.0;0.05019375;17.84987047;2044222.0;38225.253652669984;13472643.29040428
Poloniex;ETH;USD;4.0;355.61938445;1497864083.0;0.0028120000000000003;1.0000016999999999;2044223.0;38225.25646467;13472644.29040598
Poloniex;ETH;USD;4.0;355.61938445;1497864085.0;0.0028120000000000003;1.0000016999999999;2044224.0;38225.25927667;13472645.29040768
Poloniex;ETH;USD;2.0;355.608;1497864101.0;0.00027839;0.09899771;2044225.0;38225.25955506;13472645.38940539
Poloniex;ETH;USD;2.0;355.6079999;1497864105.0;0.00027839;0.09899771;2044226.0;38225.259833449985;13472645.4884031
Poloniex;ETH;USD;2.0;355.6079999;1497864105.0;0.00027839;0.09899771;2044226.0;38225.259833449985;13472645.4884031
Poloniex;ETH;USD;1.0;355.61938445;1497864115.0;0.0342;12.16218294;2044227.0;38225.29403345;13472657.65058604
Poloniex;ETH;USD;2.0;355.60339780000004;1497864123.0;0.00278508;0.99038391;2044228.0;38225.29681853;13472658.640969947
Poloniex;ETH;USD;1.0;355.61938445;1497864125.0;0.2209;78.55632202;2044229.0;38225.51771853;13472737.19729197
Poloniex;ETH;USD;2.0;355.60335969;1497864129.0;0.0468796;16.67054326;2044230.0;38225.56459813;13472753.86783523
Poloniex;ETH;USD;2.0;355.48000013;1497864129.0;0.08262571;29.371787400000002;2044231.0;38225.64722384;13472783.23962263
Poloniex;ETH;USD;2.0;355.41;1497864129.0;0.00027855;0.09899945;2044232.0;38225.647502389984;13472783.33862208
Poloniex;ETH;USD;4.0;355.41;1497864129.0;0.00027855;0.09899945;2044233.0;38225.64778094;13472783.43762153
Poloniex;ETH;USD;4.0;355.41;1497864129.0;0.00027855;0.09899945;2044234.0;38225.648059489984;13472783.53662098
Poloniex;ETH;USD;2.0;355.40999997;1497864129.0;0.00027855;0.09899945;2044235.0;38225.64833804;13472783.63562043
Poloniex;ETH;USD;2.0;355.40999996;1497864129.0;0.00027855;0.09899945;2044236.0;38225.648616589984;13472783.73461988
Poloniex;ETH;USD;2.0;355.40999995;1497864129.0;0.00027855;0.09899945;2044237.0;38225.64889514;13472783.83361933
Poloniex;ETH;USD;2.0;355.40901;1497864129.0;0.00027855;0.09899917;2044238.0;38225.649173689984;13472783.9326185
Poloniex;ETH;USD;2.0;355.40900992;1497864129.0;0.00534595;1.89999879;2044239.0;38225.65451964;13472785.83261729
Poloniex;ETH;USD;2.0;355.37848606;1497864129.0;0.28569796;101.53090849;2044240.0;38225.940217599986;13472887.36352578
Poloniex;ETH;USD;2.0;355.29985998;1497864129.0;2.57755018;915.80321804;2044241.0;38228.51776778;13473803.16674382
Poloniex;ETH;USD;2.0;355.29985998;1497864129.0;2.57755018;915.80321804;2044241.0;38228.51776778;13473803.16674382
Poloniex;ETH;USD;1.0;355.29985999;1497864163.0;0.89387998;317.59543174;2044242.0;38229.41164776;13474120.76217556
Poloniex;ETH;USD;2.0;355.29985998;1497864165.0;3.14544982;1117.57788062;2044243.0;38232.557097579986;13475238.34005618
Poloniex;ETH;USD;4.0;355.29985998;1497864165.0;0.00281452;0.99999856;2044244.0;38232.5599121;13475239.34005474